"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/LCA.2022.3193256","","83decf9cb6088f0a269de0394fe68df1cd6effb1","PreGNN: Hardware Acceleration to Take Preprocessing Off the Critical Path in Graph Neural Networks","Donghyun Gouk","2022","IEEE-CAL","In this paper, we observe that the main performance bottleneck of emerging graph neural networks (GNNs) is not the inference algorithms themselves, but their graph data preprocessing. To take such preprocessing off the critical path in GNNs, we propose PreGNN, a novel hardware automation architecture that accelerates all the tasks of GNN preprocessing from the beginning to the end. Specifically, PreGNN accelerates graph generation in parallel, samples neighbor nodes of a given graph, and prepares graph datasets through all hardware. To reduce the long latency of GNN preprocessing over hardware, we also propose simple, efficient combinational logic that can perform radix sort and arrange the data in a self-governing manner. The evaluation results show that PreGNN can shorten the end-to-end latency of GNN inferences by 10.7× while consuming less energy by 3.3×, compared to a GPU-only system.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2022.3193256","10.1109/LCA.2022.3193256","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3215595","","a96b3d6699c71c0041b599df06759262377b059f","Characterization and Implementation of Radar System Applications on a Reconfigurable Dataflow Architecture","Yinshen Wang","2022","IEEE-CAL","The fast developed and widely used radar system techniques call for novel solutions on hardware design. Under a massive data source and the real-time requirements in radar signal processing scenarios (e.g., Synthetic Aperture Radar (SAR)), reconfigurable dataflow architecture is considered as a promising solution. In this article, we first extract the typical algorithms in radar systems and characterize their dataflow manners. Then a reconfigurable dataflow architecture is proposed, with high width SIMD extended PE. The application implementations with mapping strategy and workflow are shown to reach high hardware utilization and efficient data supply. Our work achieves <inline-formula><tex-math notation=""LaTeX"">$8 \times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>8</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""liu-ieq1-3215595.gif""/></alternatives></inline-formula> and <inline-formula><tex-math notation=""LaTeX"">$5.3\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>5</mml:mn><mml:mo>.</mml:mo><mml:mn>3</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""liu-ieq2-3215595.gif""/></alternatives></inline-formula> energy efficiency improvement over DSP and GPU (NVIDIA Tesla V100), respectively, on large scale FFT, as well as high performance. Under actual scene of <inline-formula><tex-math notation=""LaTeX"">$8K \times 8K$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>8</mml:mn><mml:mi>K</mml:mi><mml:mo>×</mml:mo><mml:mn>8</mml:mn><mml:mi>K</mml:mi></mml:mrow></mml:math><inline-graphic xlink:href=""liu-ieq3-3215595.gif""/></alternatives></inline-formula> SAR imaging baseline, it gets <inline-formula><tex-math notation=""LaTeX"">$9.4 \times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>9</mml:mn><mml:mo>.</mml:mo><mml:mn>4</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""liu-ieq4-3215595.gif""/></alternatives></inline-formula> speedup over a six-core CPU.","dblp","Computer Science","10","https://doi.org/10.1109/LCA.2022.3215595","10.1109/LCA.2022.3215595","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3215718","","0f90c7a349545e657f350b4e9656e4fb968aaabf","Characterizing and Understanding End-to-End Multi-Modal Neural Networks on GPUs","Xiaofeng Hou","2022","IEEE-CAL","Multi-modal neural networks have become increasingly pervasive in many machine learning application domains due to their superior accuracy by fusing various modalities. However, they present many unique characteristics such as multi-stage execution, frequent synchronization and high heterogeneity, which are not well understood in the system and architecture community. In this article, we first present and characterize a set of multi-modal neural network workloads of different sizes at inference stage. We then explore their important implications from system and architecture aspects. We hope that our work can help guide future software/hardware design and optimization for efficient inference of multi-modal DNN applications.","dblp","Computer Science","13","https://doi.org/10.1109/LCA.2022.3215718","10.1109/LCA.2022.3215718","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3210149","","331c82f94ce6a715a69572d32c5f82f9e46db00a","SSE: Security Service Engines to Accelerate Enclave Performance in Secure Multicore Processors","Jared Nye","2022","IEEE-CAL","Secure processor technologies leveraging enclaves as their architectural security primitive are frequently deployed in cloud environments. However, enclave-based systems incur performance penalties due to architectural limitations arising from costly enclave exits incurred to interact with system-level software. Exitless calling aims to improve enclave-based performance by spawning additional responder threads alongside the enclave to execute system calls on its behalf, obviating costly enclave exits. However, exitless calling must operate the responder threads as truly asynchronous to the enclave for security isolation guarantees. The self governed timers induce polling stalls that lead to performance loss when enclave and responder threads saturate the available cores in the system. This paper aims to address the polling challenge by introducing security service engines (SSEs) to offload responder threads on dedicated hardware resources. The evaluation shows that SSE equipped secure multicore achieves performance scaling that is at par with a baseline system with no security primitives.","dblp","Computer Science","2","https://doi.org/10.1109/LCA.2022.3210149","10.1109/LCA.2022.3210149","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3216820","2210.00058","e6b7cbe579b646b36a70ae7dd9ce6902d70b8753","Hardware Trojan Threats to Cache Coherence in Modern 2.5D Chiplet Systems","Gino A. Chacon","2022","IEEE-CAL","As industry moves toward chiplet-based designs, the insertion of hardware Trojans poses a significant threat to the security of these systems. These systems rely heavily on cache coherence for coherent data communication, making coherence an attractive target. Critically, unlike prior work, which focuses only on malicious packet modifications, a Trojan attack that exploits coherence can modify data in memory that was never touched and is not owned by the chiplet which contains the Trojan. Further, the Trojan need not even be physically between the victim and the memory controller to attack the victim's memory transactions. Here, we explore the fundamental attack vectors possible in chiplet-based systems and provide an example Trojan implementation capable of directly modifying victim data in memory. This work aims to highlight the need for developing mechanisms that can protect and secure the coherence scheme from these forms of attacks.","dblp","Computer Science","6","https://doi.org/10.1109/LCA.2022.3216820","10.1109/LCA.2022.3216820","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3217366","","d88af0f7552d738bffce9815ee3e43901ea86067","A First-Order Model to Assess Computer Architecture Sustainability","Lieven Eeckhout","2022","IEEE-CAL","Sustainability in general and global warming in particular are grand societal challenges. Computer systems demand substantial materials and energy resources during production and usage. A key question is how computer architects can design sustainable computer systems. Given the inherent data uncertainty, this paper proposes a deliberately simple first-order model to assess computer architecture sustainability based on first principles. Several case studies illustrate the insight that the model provides as well as its broad applicability.","dblp","Computer Science","21","https://doi.org/10.1109/LCA.2022.3217366","10.1109/LCA.2022.3217366","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3220084","","369e126b27c1f57cb914729f091850e0df886d5d","LT-PIM: An LUT-Based Processing-in-DRAM Architecture With RowHammer Self-Tracking","Ranyang Zhou","2022","IEEE-CAL","Herein, we propose LT-PIM as a <italic><underline>L</underline></italic>ookup <italic><underline>T</underline></italic>able-based <italic><underline>P</underline></italic>rocessing-<italic><underline>I</underline></italic>n-<italic><underline>M</underline></italic>emory architecture leveraging the high density of DRAM to enable massively parallel and flexible computation. LT-PIM supports lookup table queries to execute complex arithmetic operations, such as multiplication via only memory read operation. In addition, LT-PIM enables bulk bit-wise in-memory logic by elevating the analog operation of the DRAM sub-array to implement Boolean functions between operands in the same bit-line. With this, LT-PIM enables a complete and inexpensive in-DRAM RowHammer (RH) self-tracking approach. Our results demonstrate that LT-PIM achieves <inline-formula><tex-math notation=""LaTeX"">$\sim$</tex-math><alternatives><mml:math><mml:mo>∼</mml:mo></mml:math><inline-graphic xlink:href=""angizi-ieq1-3220084.gif""/></alternatives></inline-formula>70% higher energy efficiency than the fastest charge-sharing-based designs and <inline-formula><tex-math notation=""LaTeX"">$\sim$</tex-math><alternatives><mml:math><mml:mo>∼</mml:mo></mml:math><inline-graphic xlink:href=""angizi-ieq2-3220084.gif""/></alternatives></inline-formula>32% over the best LUT-based designs. As for the RH self-tracking, with a worst-case slowdown of <inline-formula><tex-math notation=""LaTeX"">$\sim$</tex-math><alternatives><mml:math><mml:mo>∼</mml:mo></mml:math><inline-graphic xlink:href=""angizi-ieq3-3220084.gif""/></alternatives></inline-formula>0.2%, LT-PIM archives up to <inline-formula><tex-math notation=""LaTeX"">$\sim$</tex-math><alternatives><mml:math><mml:mo>∼</mml:mo></mml:math><inline-graphic xlink:href=""angizi-ieq4-3220084.gif""/></alternatives></inline-formula>80% energy-saving over the best designs.","dblp","Computer Science","26","https://doi.org/10.1109/LCA.2022.3220084","10.1109/LCA.2022.3220084","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3219808","","2f9710999112ad324190c92bfcce6b0714ae67f7","Speculative Multi-Level Access in LSM Tree-Based KV Store","Jongwon Park","2022","IEEE-CAL","The log-structured merge (LSM) tree has been widely used due to its small DRAM footprint, easy range query support, and write-friendly characteristics. However, it has an inherent problem of read amplification; a single key lookup operation can be accompanied by multiple disk read operations which prolong the latency of lookup operation and fail to exploit the parallelism of SSDs. This article proposes a speculative multi-level access scheme, which accesses multiple levels simultaneously and speculatively. By accessing multiple levels together, it can exploit multi-I/O-handling capability of the SSD and also overlap the execution of CPU with I/O device, thereby improving the performance of lookup operations. Our evaluation results demonstrate that the proposed scheme improves the throughput by up to 85% and reduces the average latency by up to 45% with realistic key-value workloads.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2022.3219808","10.1109/LCA.2022.3219808","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3215489","","b7f79202d27ec5d52df2fd407f95af35c725ead3","A Model for Scalable and Balanced Accelerators for Graph Processing","Marjan Fariborz","2022","IEEE-CAL","Designing a graph processing system that can scale to graph sizes that are orders of magnitude larger than what is possible on a single accelerator requires a careful codesign of accelerator memory bandwidth and capacity, the interconnect bandwidth between accelerators, and the overall system architecture. We present a high-level bottleneck-analysis model for design and evaluation of scalable and balanced accelerators for graph processing. We show several applications of this model including how to choose the right mix of different memory types, network topology, network bisection bandwidth, and system-level architecture to match the access patterns and capacity requirements of different data structures for a given graph and a performance target.","dblp","Computer Science","4","https://doi.org/10.1109/LCA.2022.3215489","10.1109/LCA.2022.3215489","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3225949","","038548700884ebebcaa833875fd86322f2e60622","Ensuring Data Confidentiality in eADR-Based NVM Systems","Jianming Huang","2022","IEEE-CAL","Extended Asynchronous DRAM Refresh (eADR) proposed by Intel extends the persistence domain from the Non-Volatile Memory (NVM) to CPU caches and offers the persistence guarantee. Due to allowing lazy persistence and decreasing the amounts of instructions, eADR-based NVM systems significantly improve performance. When the persistence boundary moves up to caches for high performance, existing designs however fail to provide efficient encryption schemes to ensure data confidentiality in eADR-based NVM systems. Once the system crashes, eADR has to flush the un-encrypted data from the cache into NVM, in which security issues occur due to the persistence of caches. In order to ensure data confidentiality, in eADR-based NVM systems, we propose a cost-efficient Sepencr that is able to encrypt the cached data. Our evaluation results show that compared with directly encrypting data in the cache, our design significantly reduces system overheads while efficiently ensuring data confidentiality.","dblp","Computer Science","2","https://doi.org/10.1109/LCA.2022.3225949","10.1109/LCA.2022.3225949","2022-07-01","2026-04-08","",""
"doi:10.1109/LCA.2022.3227560","","eb02d5eec989f7f5674349a576f27655e411edb7","SEMS: Scalable Embedding Memory System for Accelerating Embedding-Based DNNs","Sejin Kim","2022","IEEE-CAL","Embedding layers, which are widely used in various deep learning (DL) applications, are very large in size and are increasing. We propose scalable embedding memory system (SEMS) to deal with the inference of DL applications with a large embedding layer. SEMS is built using scalable embedding memory (SEM) modules, which include FPGA for acceleration. In SEMS, PCIe bus, which is scalable and versatile, is used to expand the system memory and processing in SEMs reduces the amount of data transferred from SEMs to host, improving the effective bandwidth of PCIe. In order to achieve better performance, we apply various optimization techniques at different levels. We develop SEMlib, a Python library to provide convenience in using SEMS. We implement a proof-of-concept prototype of SEMS and using SEMS yields DLRM execution time that is <inline-formula><tex-math notation=""LaTeX"">$32.85\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>32</mml:mn><mml:mo>.</mml:mo><mml:mn>85</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""kim-ieq1-3227560.gif""/></alternatives></inline-formula> faster than that of a CPU-based system when there is a lack of DRAM to hold the entire embedding layer.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2022.3227560","10.1109/LCA.2022.3227560","2022-07-01","2026-04-08","",""
