"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/LCA.2024.3381452","","1c98eba54572494b8fc3ced49798938181d0b47c","Dramaton: A Near-DRAM Accelerator for Large Number Theoretic Transforms","Yongmo Park","2024","IEEE-CAL","With the rising popularity of post-quantum cryptographic schemes, realizing practical implementations for real-world applications is still a major challenge. A major bottleneck in such schemes is the fetching and processing of large polynomials in the Number Theoretic Transform (NTT), which makes non Von Neumann paradigms, such as near-memory processing, a viable option. We, therefore, propose a novel near-DRAM NTT accelerator design, called Dramaton. Additionally, we introduce a conflict-free mapping algorithm that enables Dramaton to process large NTTs with minimal hardware overhead using a fixed-permutation network. Dramaton achieves 5–207× speedup in latency over the state-of-the-art and 97× improvement in EDP over a recent near-memory NTT accelerator.","dblp","Computer Science","5","https://doi.org/10.1109/LCA.2024.3381452","10.1109/LCA.2024.3381452","2024-01-01","2026-04-08","",""
"doi:10.1109/LCA.2023.3333759","2308.11030","87b712c0d8638c9db84ed414aa48e9bd55e3e895","Ramulator 2.0: A Modern, Modular, and Extensible DRAM Simulator","Haocong Luo","2024","IEEE-CAL","We present Ramulator 2.0, a highly modular and extensible DRAM simulator that enables rapid and agile implementation and evaluation of design changes in the memory controller and DRAM to meet the increasing research effort in improving the performance, security, and reliability of memory systems. Ramulator 2.0 abstracts and models key components in a DRAM-based memory system and their interactions into shared interfaces and independent implementations. Doing so enables easy modification and extension of the modeled functions of the memory controller and DRAM in Ramulator 2.0. The DRAM specification syntax of Ramulator 2.0 is concise and human-readable, facilitating easy modifications and extensions. Ramulator 2.0 implements a library of reusable templated lambda functions to model the functionalities of DRAM commands to simplify the implementation of new DRAM standards, including DDR5, LPDDR5, HBM3, and GDDR6. We showcase Ramulator 2.0's modularity and extensibility by implementing and evaluating a wide variety of RowHammer mitigation techniques that require different memory controller design changes. These techniques are added modularly as separate implementations without changing any code in the baseline memory controller implementation. Ramulator 2.0 is rigorously validated and maintains a fast simulation speed compared to existing cycle-accurate DRAM simulators.","dblp","Computer Science","127","https://doi.org/10.1109/LCA.2023.3333759","10.1109/LCA.2023.3333759","2023-08-21","2026-04-08","",""
"doi:10.1109/LCA.2024.3397747","","4da0ae965ac0128771b16db7df444ea8b4eafe0d","Exploiting Intel Advanced Matrix Extensions (AMX) for Large Language Model Inference","Hyungyo Kim","2024","IEEE-CAL","The ever-increasing number of parameters in Large Language Models (LLMs) demands many expensive GPUs for both inference and training. This is because even such a high-end GPU such as NVIDIA A100 can store only a subset of parameters due to its limited memory capacity. To reduce the number of required GPUs, especially for inference, we may exploit the large memory capacity of (host) CPU to store not only all the model parameters but also intermediate outputs which also require a substantial memory capacity. However, this necessitates frequent data transfers between CPU and GPU over the slow PCIe interface, creating a bottleneck that hinders the accomplishment of both low latency and high throughput in inference. To address such a challenge, we first propose CPU-GPU cooperative computing that exploits the Advanced Matrix Extensions (AMX) capability of the latest Intel CPU, codenamed Sapphire Rapids (SPR). Second, we propose an adaptive model partitioning policy that determines the layers of a given LLM to be run on CPU and GPU, respectively, based on their memory capacity requirement and arithmetic intensity. As CPU executes the layers with large memory capacity but low arithmetic intensity, the amount of data transferred through the PCIe interface is significantly reduced, thereby improving the LLM inference performance. Our evaluation demonstrates that CPU-GPU cooperative computing, based on this policy, delivers 12.1× lower latency and 5.4× higher throughput than GPU-only computing for OPT-30B inference when both CPU-GPU and GPU-only computing store the model in CPU memory.","dblp","Computer Science","27","https://doi.org/10.1109/LCA.2024.3397747","10.1109/LCA.2024.3397747","2024-01-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3394835","","b39308b5a653c87f374041b6a64b15d86bf1f7ad","TeleVM: A Lightweight Virtual Machine for RISC-V Architecture","Tianzheng Li","2024","IEEE-CAL","Serverless computing has become an important paradigm in cloud computing due to its advantages such as fast large-scale deployment and pay-as-you-go charging model. Due to shared infrastructure and multi-tenant environments, serverless applications have high security requirements. Traditional virtual machines and containers cannot fully meet the requirements of serverless applications. Therefore, lightweight virtual machine technology has emerged, which can reduce overhead and boot time while ensuring security. In this letter, we propose TeleVM, a lightweight virtual machine for RISC-V architecture. TeleVM can achieve strong isolation through the hypervisor extension of RISC-V. Compared with traditional virtual machines, TeleVM only implements a small number of IO devices and functions, which can effectively reduce memory overhead and boot time. We compared TeleVM and QEMU+KVM through experiments. Compared to QEMU+KVM, the boot time and memory overhead of TeleVM have decreased by 74% and 90% respectively. This work further improves the cloud computing software ecosystem of RISC-V architecture and promotes the use of RISC-V architecture in cloud computing scenarios.","dblp","Computer Science","5","https://doi.org/10.1109/LCA.2024.3394835","10.1109/LCA.2024.3394835","2024-01-01","2026-04-08","",""
"doi:10.1109/LCA.2023.3326170","2310.12184","b81fbd71db8133f2b6f369b0ea85064eacd60022","Architectural Implications of GNN Aggregation Programming Abstractions","Yingjie Qi","2024","IEEE-CAL","Graph neural networks (GNNs) have gained significant popularity due to the powerful capability to extract useful representations from graph data. As the need for efficient GNN computation intensifies, a variety of programming abstractions designed for optimizing GNN Aggregation have emerged to facilitate acceleration. However, there is no comprehensive evaluation and analysis upon existing abstractions, thus no clear consensus on which approach is better. In this letter, we classify existing programming abstractions for GNN Aggregation by the dimension of data organization and propagation method. By constructing these abstractions on a state-of-the-art GNN library, we perform a thorough and detailed characterization study to compare their performance and efficiency, and provide several insights on future GNN acceleration based on our analysis.","dblp","Computer Science","9","https://doi.org/10.1109/LCA.2023.3326170","10.1109/LCA.2023.3326170","2023-10-18","2026-04-08","",""
"doi:10.1109/LCA.2024.3350701","","a4e4d85617b53531937c7851f98f17b22098fe4d","Efficient Memory Layout for Pre-Alignment Filtering of Long DNA Reads Using Racetrack Memory","Asif Ali Khan","2024","IEEE-CAL","DNA sequence alignment is a fundamental and computationally expensive operation in bioinformatics. Researchers have developed <italic>pre-alignment</italic> filters that effectively reduce the amount of data consumed by the alignment process by discarding locations that result in a poor match. However, the filtering operation itself is memory-intensive for which the conventional Von-Neumann architectures perform poorly. Therefore, recent designs advocate compute near memory (CNM) accelerators based on stacked DRAM and more exotic memory technologies such as <italic>racetrack memories</italic> (RTM). However, these designs only support small DNA reads of circa 100 nucleotides, referred to as <italic>short reads</italic>. This letter proposes a CNM system for handling both long and short reads. It introduces a novel data-placement solution that significantly increases parallelism and reduces overhead. Evaluation results show substantial reductions in execution time (<inline-formula><tex-math notation=""LaTeX"">$1.32\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>1</mml:mn><mml:mo>.</mml:mo><mml:mn>32</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""khan-ieq1-3350701.gif""/></alternatives></inline-formula>) and energy consumption (50%), compared to the state-of-the-art.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2024.3350701","10.1109/LCA.2024.3350701","2024-01-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3397730","","d4e1bb8e5af5342a0fa1194b6e68b1f6d1ea307b","SparseLeakyNets: Classification Prediction Attack Over Sparsity-Aware Embedded Neural Networks Using Timing Side-Channel Information","Saurav Maji","2024","IEEE-CAL","This letter explores security vulnerabilities in sparsity-aware optimizations for Neural Network (NN) platforms, specifically focusing on timing side-channel attacks introduced by optimizations such as skipping sparse multiplications. We propose a classification prediction attack that utilizes this timing side-channel information to mimic the NN's prediction outcomes. Our techniques were demonstrated for CIFAR-10, MNIST, and biomedical classification tasks using diverse dataflows and processing loads in timing models. The demonstrated results could predict the original classification decision with high accuracy.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2024.3397730","10.1109/LCA.2024.3397730","2024-01-01","2026-04-08","",""
"doi:10.1109/LCA.2023.3287976","","8c06a90c0e86a63ae64ca604407e1d36aa7beb6f","Smart Memory: Deep Learning Acceleration in 3D-Stacked Memories","Seyyed Hossein Seyyedaghaei Rezaei","2024","IEEE-CAL","Processing-in-memory (PIM) is the most promising paradigm to address the bandwidth bottleneck in deep neural network (DNN) accelerators. However, the algorithmic and dataflow structure of DNNs still necessitates moving a large amount of data across banks inside the memory device to bring input data and their corresponding model parameters together, negatively shifting part of the bandwidth bottleneck to the in-memory data communication infrastructure. To alleviate this bottleneck, we present Smart Memory, a highly parallel in-memory DNN accelerator for 3D memories that benefits from a scalable high-bandwidth in-memory network. Whereas the existing PIM designs implement the compute units and network-on-chip on the logic die of the underlying 3D memory, in Smart Memory the computation and data transmission tasks are distributed across the memory banks. To this end, each memory bank is equipped with (1) a very simple processing unit to run neural networks, and (2) a circuit-switched router to interconnect memory banks by a 3D network-on-memory. Our evaluation shows 44% average performance improvement over state-of-the-art in-memory DNN accelerators.","dblp","Computer Science","5","https://doi.org/10.1109/LCA.2023.3287976","10.1109/LCA.2023.3287976","2024-01-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3370402","","a9a9d0a5efd44bea64c39b911aba6e04026e40aa","FullPack: Full Vector Utilization for Sub-Byte Quantized Matrix-Vector Multiplication on General Purpose CPUs","Hossein Katebi","2024","IEEE-CAL","Sub-byte quantization on popular vector ISAs suffers from heavy waste of vector as well as memory bandwidth. The latest methods pack a number of quantized data in one vector, but have to pad them with empty bits to avoid overflow to neighbours. We remove even these empty bits and provide full utilization of the vector and memory bandwidth by our data-layout/compute co-design scheme. We implemented FullPack on TFLite for Vector-Matrix multiplication and showed up to <inline-formula><tex-math notation=""LaTeX"">$6.7\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>6</mml:mn><mml:mo>.</mml:mo><mml:mn>7</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""katebi-ieq1-3370402.gif""/></alternatives></inline-formula> speedup, <inline-formula><tex-math notation=""LaTeX"">$2.75\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>2</mml:mn><mml:mo>.</mml:mo><mml:mn>75</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""katebi-ieq2-3370402.gif""/></alternatives></inline-formula> on average on single layers, which translated to <inline-formula><tex-math notation=""LaTeX"">$1.56-2.11\times$</tex-math><alternatives><mml:math><mml:mrow><mml:mn>1</mml:mn><mml:mo>.</mml:mo><mml:mn>56</mml:mn><mml:mo>-</mml:mo><mml:mn>2</mml:mn><mml:mo>.</mml:mo><mml:mn>11</mml:mn><mml:mo>×</mml:mo></mml:mrow></mml:math><inline-graphic xlink:href=""katebi-ieq3-3370402.gif""/></alternatives></inline-formula> end-to-end speedup on DeepSpeech.","dblp","Computer Science","2","https://doi.org/10.1109/LCA.2024.3370402","10.1109/LCA.2024.3370402","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3404887","","689bce33b14f6e63b41e62782afc5d978abf95c8","Characterizing Machine Learning-Based Runtime Prefetcher Selection","Erika S. Alcorta","2024","IEEE-CAL","Modern computer designs support composite prefetching, where multiple prefetcher components are used to target different memory access patterns. However, multiple prefetchers competing for resources can sometimes hurt performance, especially in many-core systems where cache and other resources are limited. Recent work has proposed mitigating this issue by selectively enabling and disabling prefetcher components at runtime. Formulating the problem with machine learning (ML) methods is promising, but efficient and effective solutions in terms of cost and performance are not well understood. This work studies fundamental characteristics of the composite prefetcher selection problem through the lens of ML to inform future prefetcher selection designs. We show that prefetcher decisions do not have significant temporal dependencies, that a phase-based rather than sample-based definition of ground truth yields patterns that are easier to learn, and that prefetcher selection can be formulated as a workload-agnostic problem requiring little to no training at runtime.","dblp","Computer Science","3","https://doi.org/10.1109/LCA.2024.3404887","10.1109/LCA.2024.3404887","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3406038","","d91656bf5820b040e3b6cf28b58756a8a2096d96","SLO-Aware GPU DVFS for Energy-Efficient LLM Inference Serving","Andreas Kosmas Kakolyris","2024","IEEE-CAL","The increasing popularity of LLM-based chatbots combined with their reliance on power-hungry GPU infrastructure forms a critical challenge for providers: minimizing energy consumption under Service-Level Objectives (SLOs) that ensure optimal user experience. Traditional energy optimization methods fall short for LLM inference due to their autoregressive architecture, which renders them incapable of meeting a predefined SLO without energy overprovisioning. This autoregressive nature however, allows for iteration-level adjustments, enabling continuous fine-tuning of the system throughout the inference process. In this letter, we propose a solution based on iteration-level GPU Dynamic Voltage Frequency Scaling (DVFS), aiming to reduce the energy impact of LLM serving, an approach that has the potential for more than 22.8% and up to 45.5% energy gains when tested in real world situations under varying SLO constraints. Our approach works on top of existing LLM hosting services, requires minimal profiling and no intervention to the inference serving system.","dblp","Computer Science","18","https://doi.org/10.1109/LCA.2024.3406038","10.1109/LCA.2024.3406038","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3422492","","cfd8f5e2a8b57fc3b93fee25dd60a6728c2353e2","A Quantitative Analysis of State Space Model-Based Large Language Model: Study of Hungry Hungry Hippos","Dongho Yoon","2024","IEEE-CAL","As the need for processing long contexts in large language models (LLMs) increases, attention-based LLMs face significant challenges due to their high computation and memory requirements. To overcome this challenge, there have been several recent works that seek to alleviate attention's system-level bottlenecks. An approach that has been receiving a lot of attraction lately is state space models (SSMs) thanks to their ability to substantially reduce computational complexity and memory footprint. Despite the excitement around SSMs, there is a lack of an in-depth characterization and analysis on this important model architecture. In this paper, we delve into a representative SSM named Hungry Hungry Hippos (H3), examining its advantages as well as its current limitations. We also discuss future research directions on improving the efficiency of SSMs via hardware architectural support.","dblp","Computer Science","4","https://doi.org/10.1109/LCA.2024.3422492","10.1109/LCA.2024.3422492","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3418874","","7fe7f15790706a1d1822d0c225f041047d879060","Empirical Architectural Analysis on Performance Scalability of Petascale All-Flash Storage Systems","Mohammadamin Ajdari","2024","IEEE-CAL","In this paper, we <italic>first</italic> analyze a real storage system consisting of 72 SSDs utilizing either <italic>Hardware RAID</italic> (HW-RAID) or <italic>Software RAID</italic> (SW-RAID), and show that SW-RAID is up to 7× faster. We then reveal that with an increasing number of SSDs, the limited I/O parallelism in SAS controllers and multi-enclosure handshaking overheads cause a significant performance drop, minimizing the total <italic>I/O Per Second</italic> (IOPS) of a 144-SSD system to less than a single SSD. <italic>Second</italic>, we disclose the most important architectural parameters that affect a large-scale storage system. <italic>Third</italic>, we propose a framework that models a large-scale storage system and estimates the system IOPS and system resource usage for various architectures. We verify our framework against a real system and show its high accuracy. <italic>Lastly</italic>, we analyze a use case of a 240-SSD system and reveal how our framework guides architects in storage system scaling.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2024.3418874","10.1109/LCA.2024.3418874","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3371062","","0dcb62b56e97eeb731cc08326f7e4360aaea5ccb","Exploiting Direct Memory Operands in GPU Instructions","Ali Mohammadpur-Fard","2024","IEEE-CAL","GPUs are widely used for diverse applications, particularly data-parallel tasks like machine learning and scientific computing. However, their efficiency is hindered by architectural limitations, inherited from historical RISC processors, in handling memory loads causing high register file contention. We observe that a significant number (around 26%) of values present in the register file are typically used only once, contributing to more than 25% of the total register file bank conflicts, on average. This paper addresses the challenge of single-use memory values in the GPU register file (i.e. data values used only once) which wastes space and increases latency. To this end, we introduce a novel mechanism inspired by CISC architectures. It replaces single-use loads with direct memory operands in arithmetic operations. Our approach improves performance by 20% and reduces energy consumption by 18%, on average, with negligible (<1%) hardware overhead.","dblp","Computer Science","3","https://doi.org/10.1109/LCA.2024.3371062","10.1109/LCA.2024.3371062","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3477253","","7cde048ac145ae5c69b51ad86bc9c54e8bfc4a9e","A Flexible Hybrid Interconnection Design for High-Performance and Energy-Efficient Chiplet-Based Systems","Md. Tareq Mahmud","2024","IEEE-CAL","Chiplet-based multi-die integration has prevailed in modern computing system designs as it provides an agile solution for improving processing power with reduced manufacturing costs. In chiplet-based implementations, complete electronic systems are created by integrating individual hardware components through interconnection networks that consist of intra-chiplet network-on-chips (NoCs) and an inter-chiplet silicon interposer. Unfortunately, current interconnection designs have become the limiting factor in further scaling performance and energy efficiency. Specifically, inter-chiplet communication through silicon interposers is expensive due to the limited throughput. The existing wired Network-on-Chip (NoC) design is not good for multicast and broadcast communication because of limited bandwidth, high hop count and limited hardware resources leading to high overhead, latency and power consumption. On the other hand, wireless components might be helpful for multicast/broadcast communications, but they require high setup latency which cannot be used for one-to-one communication. In this paper, we propose a hybrid interconnection design for high-performance and low-power communications in chiplet-based systems. The proposed design consists of both wired and wireless interconnects that can adapt to diverse communication patterns and requirements. A dynamic control policy is proposed to maximize the performance and minimize power consumption by allocating all traffic to wireless or wired hardware components based on the communication patterns. Evaluation results show that the proposed hybrid design achieves 8% to 46% lower average end-to-end delay and 0.93 to 2.7× energy saving over the existing designs with minimized overhead.","dblp","Computer Science","6","https://doi.org/10.1109/LCA.2024.3477253","10.1109/LCA.2024.3477253","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3484648","2406.08051","19de5122524748bcb0068a326cf7548331e3d29a","ONNXim: A Fast, Cycle-Level Multi-Core NPU Simulator","Hyungkyu Ham","2024","IEEE-CAL","As DNNs (Deep Neural Networks) demand increasingly higher compute and memory requirements, designing efficient and performant NPUs (Neural Processing Units) has become more important. However, existing architectural NPU simulators lack support for high-speed simulation, multi-core modeling, multi-tenant scenarios, detailed DRAM/NoC modeling, and/or different deep learning frameworks. To address these limitations, this work proposes ONNXim, a fast cycle-level simulator for multi-core NPUs in DNN serving systems. For ease of simulation, it takes DNN models in the ONNX graph format generated from various deep learning frameworks. In addition, based on the observation that typical NPU cores process tensor tiles from SRAM with deterministic compute latency, we model computation accurately with an event-driven approach, avoiding the overhead of modeling cycle-level activities. ONNXim also preserves dependencies between compute and tile DMAs. Meanwhile, the DRAM and NoC are modeled in cycle-level to properly model contention among multiple cores that can execute different DNN models for multi-tenancy. Consequently, ONNXim is significantly faster than existing simulators (e.g., by up to 365× over Accel-sim) and enables various case studies, such as multi-tenant NPUs, that were previously impractical due to slow speed and/or lack of functionalities.","dblp","Computer Science","16","https://doi.org/10.1109/LCA.2024.3484648","10.1109/LCA.2024.3484648","2024-06-12","2026-04-08","",""
"doi:10.1109/LCA.2024.3499339","","520698540327719f6b022a43f7a9ad497f8f993d","SPGPU: Spatially Programmed GPU","Shizhuo Zhu","2024","IEEE-CAL","Communication is a critical bottleneck for GPUs, manifesting as energy and performance overheads due to network-on-chip (NoC) delay and congestion. While many algorithms exhibit locality among thread blocks and accessed data, modern GPUs lack the interface to exploit this locality: GPU thread blocks are mapped to cores obliviously. In this work, we explore a simple extension to the conventional GPU programming interface to enable control over the spatial placement of data and threads, yielding new opportunities for aggressive locality optimizations within a GPU kernel. Across 7 workloads that can take advantage of these optimizations, for a 32 (or 128) SM GPU: we achieve a 1.28× (1.54×) speedup and 35% (44%) reduction in NoC traffic, compared to baseline non-spatial GPUs.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2024.3499339","10.1109/LCA.2024.3499339","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3466118","","b75e787401328673541a3075c167b3a61d252780","Characterization and Analysis of Text-to-Image Diffusion Models","Eunyeong Cho","2024","IEEE-CAL","Diffusion models have rapidly emerged as a prominent AI model for image generation. Despite its importance, however, little have been understood within the computer architecture community regarding this emerging AI algorithm. We conduct a workload characterization on the inference process of diffusion models using Stable Diffusion. Our characterization uncovers several critical performance bottlenecks of diffusion models, the computational overhead of which gets aggravated as image size increases. We also discuss several performance optimization opportunities that leverage approximation and sparsity, which help alleviate diffusion model's computational complexity. These findings highlight the need for domain-specific hardware that reaps out the benefits of our proposal, paving the way for accelerated image generation.","dblp","Computer Science","3","https://doi.org/10.1109/LCA.2024.3466118","10.1109/LCA.2024.3466118","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3505075","","19e31032b7cc1887544bba83a227014e4155ff84","A Case for Hardware Memoization in Server CPUs","Farid Samandi","2024","IEEE-CAL","Server applications exhibit a high degree of code repetition because they handle many similar requests. In turn, repeated execution of the same code, often with identical inputs, highlights an inefficiency in the execution of server software and suggests memoization as a way to improve performance. Memoization has been extensively explored in software, and several hardware- and hardware-assisted memoization schemes have been proposed in the literature. However, these works targeted memoization of mathematical or algorithmic processing, whereas server applications call for a different approach. We observe that the opportunity for memoization in servers arises not from eliminating the repetition of complex computation, but from eliminating the repetition of software orchestration code. This work studies hardware memoization in servers, ultimately focusing on one pattern, instruction sequences starting with indirect jumps. We explore how an out-of-order pipeline can be extended to support memoization of these instruction sequences, demonstrating the potential of hardware memoization for servers. Using 26 applications to make our case (3 CloudSuite workloads and 23 vSwarm serverless functions), we show how targeting just this one pattern of instruction sequences can memoize over 10% (up to 15.6%) of the dynamically executed instructions in these server applications.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2024.3505075","10.1109/LCA.2024.3505075","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3476909","","867a05cabfedb5911b29b0ba443e26ad9d4121e7","GCStack: A GPU Cycle Accounting Mechanism for Providing Accurate Insight Into GPU Performance","Hanna Cha","2024","IEEE-CAL","Cycles Per Instruction (CPI) stacks help computer architects gain insight into the performance of their target architectures and applications. To bring the benefits of CPI stacks to Graphics Processing Units (GPUs), prior studies have proposed GPU cycle accounting mechanisms that can identify the stall cycles and their stall events on GPU architectures. Unfortunately, the prior studies cannot provide accurate insight into the GPU performance due to their coarse-grained, priority-driven, and issue-centric cycle accounting mechanisms. In this letter, we present GCStack, a fine-grained GPU cycle accounting mechanism that constructs accurate CPI stacks and accurately identifies primary GPU performance bottlenecks. GCStack first exposes all the stall events of the outstanding warps of a warp scheduler, most of which get hidden by the existing mechanisms. Then, GCStack defers the classification of structural stalls, which the existing mechanisms cannot correctly identify with their issue-stage-centric stall classification, to the later stages of the GPU pipeline. We implement GCStack on Accel-Sim and show that GCStack provides more accurate CPI stacks and GPU performance insight than GSI, the state-of-the-art GPU cycle accounting mechanism whose primary focus is on characterizing memory-related stalls.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2024.3476909","10.1109/LCA.2024.3476909","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3498103","","0dec84efe9408a471d4fdc322b3df3dfd794112b","ZoneBuffer: An Efficient Buffer Management Scheme for ZNS SSDs","Hongtao Wang","2024","IEEE-CAL","The introduction of Zoned Namespace SSDs (ZNS SSDs) presents new challenges for existing buffer management schemes. In addition to traditional SSD characteristics such as read/write asymmetry and limited write endurance, ZNS SSDs possess unique constraints, such as requiring sequential writes within each zone. These features make conventional buffering policies incompatible with ZNS SSDs. This paper introduces ZoneBuffer, a novel buffering scheme designed specifically for ZNS SSDs. ZoneBuffer's innovation lies in two key aspects. First, it introduces a new buffer structure comprising a Work Region and a Priority Region. The Priority Region is further divided into a clean page queue and a zone cluster of dirty pages. By confining buffer replacement to the Priority Region, ZoneBuffer ensures optimization for ZNS SSDs. Second, ZoneBuffer incorporates a lifetime-based clustering algorithm to group dirty pages within the Priority Region, optimizing write operations. Preliminary experiments conducted on a real ZNS SSD demonstrate the effectiveness of ZoneBuffer. Compared with conventional schemes like LRU and CFLRU, the results indicate that ZoneBuffer significantly improves performance.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2024.3498103","10.1109/LCA.2024.3498103","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3505872","","bb74656e6a787a72c6f642694566c3510b5d0093","SCALES: SCALable and Area-Efficient Systolic Accelerator for Ternary Polynomial Multiplication","Samuel Coulon","2024","IEEE-CAL","Polynomial multiplication is a key component in many post-quantum cryptography and homomorphic encryption schemes. One recurring variation, ternary polynomial multiplication over ring <inline-formula><tex-math notation=""LaTeX"">$\mathbb {Z}_{q}/(x^{n}+1)$</tex-math><alternatives><mml:math><mml:mrow><mml:msub><mml:mi mathvariant=""double-struck"">Z</mml:mi><mml:mi>q</mml:mi></mml:msub><mml:mo>/</mml:mo><mml:mrow><mml:mo>(</mml:mo><mml:msup><mml:mi>x</mml:mi><mml:mi>n</mml:mi></mml:msup><mml:mo>+</mml:mo><mml:mn>1</mml:mn><mml:mo>)</mml:mo></mml:mrow></mml:mrow></mml:math><inline-graphic xlink:href=""xie-ieq1-3505872.gif""/></alternatives></inline-formula> where one input polynomial has ternary coefficients {−1,0,1} and the other has large integer coefficients {0, <inline-formula><tex-math notation=""LaTeX"">$q-1$</tex-math><alternatives><mml:math><mml:mrow><mml:mi>q</mml:mi><mml:mo>-</mml:mo><mml:mn>1</mml:mn></mml:mrow></mml:math><inline-graphic xlink:href=""xie-ieq2-3505872.gif""/></alternatives></inline-formula>}, has recently drawn significant attention from various communities. Following this trend, this paper presents a novel <bold>SCAL</bold>able and area-<bold>E</bold>fficient <bold>S</bold>ystolic (SCALES) accelerator for ternary polynomial multiplication. In total, we have carried out three layers of coherent interdependent efforts. First, we have rigorously derived a novel block-processing strategy and algorithm based on the schoolbook method for polynomial multiplication. Then, we have innovatively implemented the proposed algorithm as the SCALES accelerator with the help of a number of field-programmable gate array (FPGA)-oriented optimization techniques. Lastly, we have conducted a thorough implementation analysis to showcase the efficiency of the proposed accelerator. The comparison demonstrated that the SCALES accelerator has at least 19.0% and 23.8% less equivalent area-time product (eATP) than the state-of-the-art designs. We hope this work can stimulate continued research in the field.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2024.3505872","10.1109/LCA.2024.3505872","2024-07-01","2026-04-08","",""
"doi:10.1109/LCA.2024.3483840","","ffae53a35696b998c03d8a21abbcef5ae3685c95","Quantum Assertion Scheme for Assuring Qudit Robustness","Navnil Choudhury","2024","IEEE-CAL","Noisy Intermediate-Scale Quantum (NISQ) computers are impeded by constraints such as limited qubit count and susceptibility to noise, hindering the progression towards fault-tolerant quantum computing for intricate and practical applications. To augment the computational capabilities of quantum computers, research is gravitating towards qudits featuring more than two energy levels. This paper presents the inaugural examination of the repercussions of errors in qudit circuits. Subsequently, we introduce an innovative qudit-based assertion framework aimed at automatically detecting and reporting errors and warnings during the quantum circuit design and compilation process. Our proposed framework, when subjected to evaluation on existing quantum computing platforms, can detect both new and existing bugs with up to 100% coverage of the bugs mentioned in this paper.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2024.3483840","10.1109/LCA.2024.3483840","2024-07-01","2026-04-08","",""
"doi:10.1109/lca.2024.3401570","","8ee90ad0abf8f5c6a79cc8f880d3dc0d8bf0a95e","Hashing ATD Tags for Low-Overhead Safe Contention Monitoring","Pablo Andreu","2024","IEEE-CAL","Increasing the performance of safety-critical systems via introducing multicore processors is becoming the norm. However, when multiple cores access a shared cache, inter-core evictions become a relevant source of interference that must be appropriately controlled. To solve this issue, one can statically partition caches and remove the interference. Unfortunately, this comes at the expense of less flexibility and, in some cases, worse performance. In this context, enabling more flexible cache allocation policies requires additional monitoring support. This paper proposes HashTAG, a novel approach to accurately upper-bound inter-core eviction interference. HashTAG enables a low-overhead implementation of an Auxiliary Tag Directory to determine inter-core evictions. Our results show that no inter-task interference underprediction is possible with HashTAG while providing a 44% reduction in ATD area with only 1.14% median overprediction.","dblp","Computer Science","2","https://doi.org/10.1109/lca.2024.3401570","10.1109/lca.2024.3401570","2024-07-01","2026-04-08","",""
